close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3
3743.56,4118.0,4198.0,3712.66,50.830387048478585,4091.888324217364,3324.8446757826364,97.50653777267053,69.42232326102656,28.084214511643964,4117.76,3962.0,3937.31
3827.92,3743.56,3872.66,3740.0,54.52365508755639,4096.946084251944,3355.4199157480552,90.33847513997216,73.60555363681569,16.732921503156476,3743.56,4117.76,3962.0
3809.23,3828.44,3841.51,3777.0,53.563719312560984,4087.88646879417,3404.8655312058286,82.20203318968197,75.32484954738895,6.877183642293019,3827.92,3743.56,4117.76
3818.07,3809.31,3838.85,3677.17,53.97644831997638,4070.144436578778,3464.574563421222,75.5957378361527,75.3790272051417,0.2167106310109972,3809.23,3827.92,3743.56
3813.69,3818.04,3888.0,3763.87,53.72166934052711,4074.2946601218882,3475.889339878111,69.20897380890165,74.1450165258937,-4.936042716992048,3818.07,3809.23,3827.92
3823.0,3814.26,3857.0,3813.01,54.21635566249909,4078.475920463443,3487.4900795365575,64.15907066722184,72.14782735415932,-7.988756686937478,3813.69,3818.07,3809.23
3819.93,3822.17,3841.31,3772.25,54.01132894502376,4081.9950221026475,3497.957977897352,59.22653606143558,69.56356909561458,-10.337033034179,3823.0,3813.69,3818.07
3807.75,3819.97,3835.0,3781.32,53.15251798879636,4081.6086734848395,3516.01432651516,53.71544443511948,66.39394416351557,-12.67849972839609,3819.93,3823.0,3813.69
3715.3,3807.32,3830.0,3670.69,47.038702131144305,4078.135248606035,3527.8717513939646,41.41056701353182,61.39726873351882,-19.986701719987003,3807.75,3819.93,3823.0
3857.73,3716.1,3877.1,3703.55,55.5260738565453,4076.539390547723,3554.300609452276,42.66001556341553,57.64981809949817,-14.989802536082642,3715.3,3807.75,3819.93
3861.84,3857.58,3907.0,3813.09,55.746461700223314,4069.3295160722055,3588.6384839277953,43.48063746929711,54.81598197345796,-11.335344504160851,3857.73,3715.3,3807.75
3873.64,3861.84,3905.4,3840.4,56.41426931220929,4059.7238726704363,3625.3611273295646,44.56937956115007,52.766661490996384,-8.197281929846312,3861.84,3857.73,3715.3
3864.89,3873.63,3932.0,3800.0,55.74252999296752,4046.2118196997894,3663.5211803002107,44.21646376916988,51.05662194663109,-6.840158177461213,3873.64,3861.84,3857.73
3943.04,3864.88,3971.75,3854.75,60.29044589671834,4042.978009397708,3694.3009906022917,49.67025950173047,50.779349457650966,-1.1090899559204956,3864.89,3873.64,3861.84
3916.82,3943.43,3943.43,3881.69,58.132055933123496,4044.694275164905,3694.4067248350957,51.28550961126621,50.88058148837402,0.40492812289218705,3943.04,3864.89,3873.64
3871.61,3915.99,3936.98,3830.0,54.50852204935018,4042.013266190094,3693.4697338099063,48.360072977868185,50.37647978627285,-2.0164068084046676,3916.82,3943.04,3864.89
3882.73,3871.61,3905.2,3826.06,55.24742874226546,4031.49553092054,3695.286469079461,46.4040178038058,49.58198738977944,-3.177969585973642,3871.61,3916.82,3943.04
3866.0,3882.69,3893.56,3840.0,53.83076765809289,4024.4974156960734,3695.1535843039264,43.00808833348583,48.267207578520726,-5.259119245034896,3882.73,3871.61,3916.82
3877.12,3866.0,3920.0,3810.43,54.6629164791542,4013.7481460762647,3697.414853923734,40.744404693395154,46.76264700149561,-6.018242308100454,3866.0,3882.73,3871.61
3923.76,3877.12,3939.22,3872.2,58.076018770777374,3954.6127113931166,3737.1502886068843,42.22710948029362,45.855539497255215,-3.6284300169615946,3877.12,3866.0,3882.73
4005.98,3924.46,4056.98,3921.98,63.318600781710465,3978.0243544428486,3739.9806455571515,49.46641255287432,46.577714108379034,2.888698444495283,3923.76,3877.12,3866.0
3981.14,4005.98,4012.0,3950.01,60.84315595841951,3995.9760190034385,3737.3509809965617,52.59297293677264,47.78076587405776,4.812207062714883,4005.98,3923.76,3877.12
3987.81,3981.85,4037.0,3953.33,61.280885924788514,4012.261417150224,3738.9235828497763,54.97528693627328,49.21967008650086,5.755616849772416,3981.14,4005.98,3923.76
4015.53,3987.83,4031.0,3970.0,63.12578841160518,4032.241593349751,3738.6894066502487,58.426555318374994,51.06104713287569,7.365508185499301,3987.81,3981.14,4005.98
4043.04,4017.48,4050.0,3980.5,64.91260970827022,4054.897576674693,3738.968423325307,62.659240742319525,53.380685854764465,9.27855488755506,4015.53,3987.81,3981.14
3980.64,4043.04,4069.32,3880.01,58.04222421318726,4062.968275211154,3746.661724788846,60.283604071708396,54.761269498153254,5.522334573555142,4043.04,4015.53,3987.81
3986.93,3980.85,4008.0,3968.25,58.5188239911919,4070.1396809521048,3756.190319047895,58.237124012720415,55.456440401066686,2.7806836116537283,3980.64,4043.04,4015.53
4006.01,3987.89,4018.83,3978.01,60.0029861507719,4077.1869048173894,3768.9690951826115,57.49213679826835,55.86357968050702,1.628557117761325,3986.93,3980.64,4043.04
3992.18,4006.01,4006.02,3950.0,58.37268272670991,4060.6297484396805,3813.2142515603196,55.15002844736409,55.720869433878434,-0.5708409865143409,4006.01,3986.93,3980.64
3936.12,3991.35,3999.3,3888.71,52.18335893327435,4059.1124227621704,3822.5705772378296,48.21453012745451,54.21960157259365,-6.005071445139144,3992.18,4006.01,3986.93
3948.55,3935.47,3958.98,3894.0,53.364105203823804,4057.766794049084,3832.587205950915,43.22284876424965,52.02025101092486,-8.797402246675212,3936.12,3992.18,4006.01
4038.05,3948.77,4048.0,3936.15,60.85871731952539,4067.886475866742,3838.908524133258,45.95902035986728,50.80800488071335,-4.8489845208460665,3948.55,3936.12,3992.18
4027.81,4039.58,4039.7,4002.0,59.67704313379524,4072.8225404838904,3850.264459516109,46.76212892783133,49.99882969013695,-3.236700762305624,4038.05,3948.55,3936.12
4103.25,4028.22,4123.71,4024.03,65.05960650429674,4096.337370108289,3842.770629891711,52.87644898617509,50.57435354934458,2.3020954368305127,4027.81,4038.05,3948.55
4106.97,4104.24,4140.0,4052.0,65.30554290895196,4116.658408290177,3841.4645917098223,57.361042205832746,51.93169128064222,5.429350925190526,4103.25,4027.81,4038.05
4103.95,4106.99,4116.12,4082.57,64.9061232973604,4129.254662924997,3852.1023370750013,59.980013620597674,53.541355748633315,6.4386578719643595,4106.97,4103.25,4027.81
4144.56,4102.44,4158.7,4067.0,67.76150897262306,4148.418300785096,3859.121699214903,64.58792554247248,55.750669707401144,8.837255835071332,4103.95,4106.97,4103.25
4857.29,4144.54,4897.99,4140.54,87.29686051060106,4444.48630656494,3662.18269343506,124.31802262607789,69.46414029113649,54.8538823349414,4144.56,4103.95,4106.97
4932.6,4857.19,5275.01,4753.5,88.1162887159152,4644.876176620468,3567.340823379533,175.70601296079985,90.71251482506916,84.99349813573069,4857.29,4144.56,4103.95
4898.66,4932.59,5039.08,4777.0,85.44136206086269,4787.106368883184,3522.6006311168153,211.25744683602898,114.82150122726114,96.43594560876784,4932.6,4857.29,4144.56
5004.95,4898.64,5028.22,4880.62,86.7934651791963,4932.719871510252,3476.884128489747,245.18261643245023,140.89372426829897,104.28889216415126,4898.66,4932.6,4857.29
5043.89,5004.96,5205.0,4928.59,87.2602722641707,5063.779960847566,3452.0990391524347,272.0743861569117,167.12985664602152,104.94452951089019,5004.95,4898.66,4932.6
5170.27,5042.07,5234.0,5026.0,88.6611052781901,5204.346068378801,3429.7789316211997,300.12446914722295,193.72877914626184,106.39569000096111,5043.89,5004.95,4898.66
5236.9,5170.27,5305.0,5039.0,89.3274089923556,5339.063109733054,3417.1988902669464,323.99602169920763,219.78222765685103,104.2137940423566,5170.27,5043.89,5004.95
5150.0,5238.38,5238.4,5076.68,82.51690737351335,5437.389389465125,3429.568610534876,332.0743489499164,242.24065191546413,89.83369703445226,5236.9,5170.27,5043.89
5308.25,5150.0,5422.0,5135.0,84.79097949638762,5549.737024027931,3449.98197597207,347.24313128081485,263.2411477885343,84.00198349228054,5150.0,5236.9,5170.27
5017.37,5307.86,5332.67,4927.0,67.42937252969556,5596.641677492197,3506.1213225078036,331.9662156565237,276.9861613621322,54.98005429439149,5308.25,5150.0,5236.9
5048.01,5017.37,5080.58,4861.22,68.16872892207294,5638.64001803046,3568.32298196954,318.6582479661929,285.3205786829443,33.3376692832486,5017.37,5308.25,5150.0
5045.22,5047.0,5099.0,5004.0,68.0173214328653,5668.434295579564,3643.8327044204357,304.37778042572063,289.13201903149957,15.245761394221063,5048.01,5017.37,5308.25
5131.3,5047.45,5152.99,5000.0,70.21536917558154,5691.567190106809,3740.2178098931904,296.587467903405,290.62310880588063,5.96435909752438,5045.22,5048.01,5017.37
5024.95,5131.28,5167.38,4950.0,64.3327054548361,5687.151945693839,3852.2730543061607,278.62027184856106,288.22254141441675,-9.602269565855693,5131.3,5045.22,5048.01
5173.72,5024.95,5197.72,5003.94,68.32988806860399,5695.044261328073,3957.947738671927,273.23594135717485,285.2252214029684,-11.989280045793521,5024.95,5131.3,5045.22
5202.82,5173.72,5230.4,5146.8,69.06029075021496,5686.067130685186,4084.425869314814,268.2250164268062,281.82518040773596,-13.600163980929779,5173.72,5024.95,5131.3
5258.44,5202.41,5287.0,5198.8,70.46248873893252,5673.430544806662,4212.581455193337,265.6793058240737,278.59600549100355,-12.916699666929844,5202.82,5173.72,5024.95
5258.68,5258.44,5320.0,5175.0,70.46870802451679,5633.358781558569,4367.824218441432,260.6762641173864,275.01205721628014,-14.33579309889376,5258.44,5202.82,5173.72
5291.73,5258.68,5333.42,5230.1,71.36291951277877,5552.367896933573,4567.593103066426,256.42229965639217,271.2941057043025,-14.871806047910354,5258.68,5258.44,5202.82
5256.14,5292.91,5314.35,5165.0,68.941986362461,5380.48594114739,4850.633058852611,247.32814174927262,266.50091291329653,-19.172771164023914,5291.73,5258.68,5258.44
5357.14,5257.41,5400.0,5208.35,71.85954365686838,5397.493860474352,4883.610139525647,245.44151499299005,262.2890333292353,-16.84751833624523,5256.14,5291.73,5258.68
5493.31,5357.14,5600.0,5332.41,75.23702722158865,5449.85960504247,4887.315394957531,252.0288984176359,260.23700634691545,-8.20810792927955,5357.14,5256.14,5291.73
5415.0,5490.91,5582.2,5333.35,70.03137409374052,5466.469896732151,4922.33910326785,248.07087804187177,257.80378068590676,-9.732902644034994,5493.31,5357.14,5256.14
5219.9,5415.0,5491.84,5102.0,59.066374025459695,5463.04528735743,4947.25871264257,226.5793136102402,251.55888727077348,-24.979573660533276,5415.0,5493.31,5357.14
5314.1,5220.47,5510.0,5161.62,62.14802108269765,5469.564193966029,4967.760806033972,214.6736228035752,244.18183437733384,-29.508211573758643,5219.9,5415.0,5493.31
5295.69,5315.0,5342.5,5257.67,61.17864982724022,5476.950639518373,4972.916360481628,201.43077533050564,235.63162256796824,-34.2008472374626,5314.1,5219.9,5415.0
5307.52,5295.69,5340.0,5259.48,61.59320896763512,5483.019471153624,4973.909528846376,189.70352132362223,226.44600231909905,-36.742480995476825,5295.69,5314.1,5219.9
5238.14,5309.81,5332.0,5178.8,57.701526513092794,5484.879305932718,4980.86369406728,172.81905141710558,215.72061213870035,-42.90156072159476,5307.52,5295.69,5314.1
5320.81,5238.14,5339.98,5192.15,60.87379959315643,5486.316843192714,4980.6821568072855,164.21578808388495,205.41964732773727,-41.20385924385232,5238.14,5307.52,5295.69
5383.2,5321.94,5402.0,5316.2,63.12165818976454,5492.036601241777,5011.545398758223,160.58091466801216,196.45190079579226,-35.8709861277801,5320.81,5238.14,5307.52
5492.87,5383.2,5538.0,5370.0,66.73903461941356,5517.051329373901,5031.0166706261,164.65170142574152,190.09186092178211,-25.440159496040593,5383.2,5320.81,5238.14
5772.69,5494.81,5844.0,5477.57,73.80044979676995,5615.408628383197,5005.406371616804,188.28651496611928,189.73079173064954,-1.444276764530258,5492.87,5383.2,5320.81
5829.45,5770.62,5900.0,5587.45,74.96165975382412,5713.576697899773,4977.053302100228,209.1859669995647,193.62182678443259,15.564140215132113,5772.69,5492.87,5383.2
5775.62,5829.83,5839.9,5696.0,71.71530882447365,5765.585166143999,5000.111833856001,218.88216483773977,198.67389439509404,20.208270442645727,5829.45,5772.69,5492.87
5747.79,5773.18,5805.0,5619.14,70.02683520215447,5812.901356227245,5010.202643772756,221.76446041080817,203.2920075982369,18.472452812571277,5775.62,5829.45,5772.69
5846.34,5749.92,6028.41,5747.74,72.49629371617249,5875.045095956123,5012.410904043877,229.35697733659435,208.5050015459084,20.85197579068594,5747.79,5775.62,5829.45
5987.29,5846.34,6014.72,5772.2,75.59348506748306,5962.817177207067,4997.523822792931,243.93565039996975,215.5911313167207,28.344519083249054,5846.34,5747.79,5775.62
6209.18,5986.66,6224.55,5983.71,79.5060368667212,6093.727896969487,4961.6631030305125,270.2784210291102,226.5285892591986,43.749831769911566,5987.29,5846.34,5747.79
6373.33,6209.95,6468.92,6172.0,81.82700263139468,6245.535763121426,4918.015236878576,300.931834815141,241.4092383703871,59.52259644475387,6209.18,5987.29,5846.34
7076.22,6375.16,7343.99,6372.85,88.06170995181522,6585.421791250534,4760.137208749467,377.5896167293795,268.6453140421856,108.9443026871939,6373.33,6209.18,5987.29
6967.31,7076.24,7521.78,6750.0,83.29339276896832,6812.639528900592,4693.936471099409,424.65813969091414,299.8478791719313,124.81026051898283,7076.22,6373.33,6209.18
7790.71,6968.24,8100.0,6870.0,88.40515592151795,7241.528002331499,4494.7879976685,522.3801090802535,344.35432515359577,178.02578392665777,6967.31,7076.22,6373.33
7947.56,7795.62,8366.0,7599.56,89.08996120023943,7621.35252575172,4368.21947424828,605.502106646486,396.58388145217384,208.91822519431219,7790.71,6967.31,7076.22
8169.87,7945.26,8249.0,7850.0,89.99215895957836,7982.068142578393,4302.500857421606,681.46000096024,453.5591053537871,227.90089560645288,7947.56,7790.71,6967.31
7866.59,8169.08,8320.0,7705.0,80.2433020301844,8213.390355134652,4326.427644865347,709.0119694287332,504.64967816877635,204.36229125995686,8169.87,7947.56,7790.71
7355.26,7868.67,7925.0,6913.0,67.05415002600014,8317.232715890179,4428.542284109822,681.7285034775114,540.0654432305234,141.66306024698792,7866.59,8169.87,7947.56
7257.45,7355.28,7458.0,7156.61,64.85811592892588,8386.615883091403,4554.152116908597,644.7810756983199,561.0085697240827,83.77250597423722,7355.26,7866.59,8169.87
8148.48,7257.32,8275.09,7243.08,73.40350104549053,8577.216890558178,4654.58510944182,679.5650445243282,584.7198646841318,94.84517984019635,7257.45,7355.26,7866.59
7938.15,8147.94,8156.03,7553.0,69.13015828827477,8694.19493823004,4799.341061769961,682.294649222491,604.2348215918037,78.05982763068732,8148.48,7257.45,7355.26
7904.87,7937.16,8042.32,7771.0,68.45111376350066,8776.863053066583,4968.839946933415,674.0029759891713,618.1884524712772,55.814523517894145,7938.15,8148.48,7257.45
7628.43,7904.48,8016.0,7465.0,62.92223471873556,8799.784387623311,5159.474612376689,637.7735114788593,622.1054642727936,15.668047206065694,7904.87,7938.15,8148.48
7851.51,7627.8,7940.98,7461.0,65.35416979980408,8852.876414458839,5314.264585541161,619.9160847374023,621.6675883657153,-1.751503628313003,7628.43,7904.87,7938.15
7964.87,7849.95,8130.0,7766.0,66.55465815232753,8900.785111818592,5479.897888181409,607.9036155270032,618.914793797973,-11.011178270969708,7851.51,7628.43,7904.87
8025.41,7964.52,8091.8,7908.34,67.208149978682,8919.67431157847,5685.987688421531,596.3938619800865,614.4106074343956,-18.016745454309103,7964.87,7851.51,7628.43
8614.43,8023.0,8740.0,7833.42,72.7806979282501,8992.912472385246,5899.413527614756,627.5670879820163,617.0419035439198,10.525184438096517,8025.41,7964.87,7851.51
8756.32,8612.54,8908.32,8589.0,73.93000295892826,9054.252045427644,6129.071954572359,656.1576543598021,624.8650537070963,31.2926006527058,8614.43,8025.41,7964.87
8715.64,8752.52,8798.49,8510.63,72.97859309889954,9070.68670606551,6385.47229393449,667.8349624408611,633.4590354538493,34.37592698701178,8756.32,8614.43,8025.41
8645.68,8716.87,8750.0,8406.6,71.27969894814193,9054.153554215545,6645.655445784457,663.7923409950708,639.5256965620937,24.26664443297716,8715.64,8756.32,8614.43
8269.54,8646.5,9074.26,8005.0,62.81316053182119,8951.404624809966,6938.025375190032,623.0549898225008,636.2315552141752,-13.17656539167433,8645.68,8715.64,8756.32
8555.0,8267.1,8594.0,8108.5,66.10373896269965,8975.309079459694,7061.998920540305,606.8096578232216,630.3471757359845,-23.537517912762837,8269.54,8645.68,8715.64
8544.07,8555.0,8626.0,8442.36,65.8634206622925,8948.652838751426,7246.331161248573,586.2947149995907,621.5366835887057,-35.241968589115004,8555.0,8269.54,8645.68
8725.98,8545.1,8814.78,8524.0,67.95169241753737,9025.10955591337,7263.401444086632,578.0516718756662,612.8396812460978,-34.78800937043161,8544.07,8555.0,8269.54
8115.82,8726.0,8800.95,8080.8,55.653730644097074,9029.0500636645,7276.2869363355,516.3322315720152,593.5381913112814,-77.20595973926618,8725.98,8544.07,8555.0
7687.03,8115.66,8115.66,7481.02,48.94925868991851,9027.980759365662,7229.0722406343375,427.88694664383365,560.4079423777919,-132.52099573395822,8115.82,8725.98,8544.07
7776.5,7687.04,7896.7,7572.78,50.294777553186556,9029.56006543073,7218.483934569267,360.8532111970371,520.4969961416409,-159.6437849446038,7687.03,8115.82,8725.98
7786.7,7778.08,7868.13,7444.58,50.45509991882167,8995.709290425972,7295.478709574029,305.0352907051356,477.4046550543399,-172.36936434920432,7776.5,7687.03,8115.82
7980.53,7787.57,8100.0,7737.49,53.52296338509932,8933.517134790749,7429.978865209249,273.28933828891513,436.581591701255,-163.29225341233985,7786.7,7776.5,7687.03
7893.62,7978.94,8044.65,7751.0,51.96909002641613,8931.166067452303,7406.8439325476975,238.36975348089163,396.93922405718234,-158.5694705762907,7980.53,7786.7,7776.5
7628.13,7895.28,7935.0,7506.66,47.438359496892076,8945.82888011928,7361.179119880719,187.11595052895336,354.9745693515366,-167.85861882258325,7893.62,7980.53,7786.7
7982.75,7627.57,8020.0,7511.0,53.295451425121556,8945.551332305353,7369.244667694646,173.116236529243,318.60290278707794,-145.48666625783494,7628.13,7893.62,7980.53
7884.9,7981.0,8010.0,7692.23,51.58725489549643,8931.416290845966,7409.0267091540345,152.3692670248629,285.35617563463495,-132.98690860977206,7982.75,7628.13,7893.62
8127.64,7884.9,8200.0,7788.99,55.405746089292336,8931.491888508357,7436.564111491643,153.74199157812745,259.03333882333345,-105.291347245206,7884.9,7982.75,7628.13
8218.54,8127.64,8309.82,8010.03,56.78048183236996,8937.448261455129,7455.97473854487,160.31672458620596,239.29001597590798,-78.97329138970201,8127.64,7884.9,7982.75
8650.0,8216.44,8684.41,8144.32,62.66391047738485,8989.528207846897,7466.353792153103,198.0593589989603,231.04388458051844,-32.98452558155813,8218.54,8127.64,7884.9
